gender,lunch,parental level of education,race/ethnicity,math score,reading score,writing score,math rti group,reading rti group,writing rti group
male,standard,high school,group B,60,44,47,more practice,tier 2 more support,tier 2 more support
male,standard,some college,group C,98,86,90,enrich,enrich,enrich
female,standard,some college,group C,58,67,72,more practice,more practice,more practice
female,standard,master's degree,group D,87,100,100,enrich,enrich,enrich
male,standard,associate's degree,group E,66,63,64,more practice,more practice,more practice
female,free/reduced,associate's degree,group B,52,76,70,tier 2 more support,enrich,more practice
female,standard,some high school,group B,70,64,72,more practice,more practice,more practice
female,free/reduced,associate's degree,group D,77,89,98,enrich,enrich,enrich
male,standard,high school,group C,62,55,49,more practice,tier 2 more support,tier 2 more support
male,standard,associate's degree,group A,54,53,47,more practice,tier 2 more support,tier 2 more support
female,standard,some college,group D,51,58,54,tier 2 more support,more practice,tier 2 more support
female,standard,bachelor's degree,group E,99,100,100,enrich,enrich,enrich
male,standard,high school,group C,84,77,74,enrich,enrich,more practice
female,free/reduced,bachelor's degree,group B,75,85,82,enrich,enrich,enrich
female,standard,bachelor's degree,group D,78,82,79,enrich,enrich,enrich
female,standard,some high school,group D,51,63,61,tier 2 more support,more practice,more practice
female,standard,some college,group C,55,69,65,more practice,more practice,more practice
female,standard,bachelor's degree,group C,79,92,89,enrich,enrich,enrich
male,standard,associate's degree,group B,91,89,92,enrich,enrich,enrich
female,standard,some college,group C,88,93,93,enrich,enrich,enrich
male,free/reduced,high school,group D,63,57,56,more practice,more practice,more practice
male,standard,some college,group E,83,80,73,enrich,enrich,more practice
female,standard,high school,group B,87,95,86,enrich,enrich,enrich
male,standard,some high school,group B,72,68,67,more practice,more practice,more practice
male,standard,some college,group D,65,77,74,more practice,enrich,more practice
male,standard,master's degree,group D,82,82,74,enrich,enrich,more practice
female,standard,bachelor's degree,group A,51,49,51,tier 2 more support,tier 2 more support,tier 2 more support
male,standard,master's degree,group D,89,84,82,enrich,enrich,enrich
male,free/reduced,some high school,group C,53,37,40,tier 2 more support,tier 3 intensive,tier 3 intensive
male,free/reduced,some college,group E,87,74,70,enrich,more practice,more practice
female,standard,some college,group C,75,81,84,enrich,enrich,enrich
male,free/reduced,bachelor's degree,group D,74,79,75,more practice,enrich,enrich
male,standard,bachelor's degree,group C,58,55,48,more practice,tier 2 more support,tier 2 more support
male,standard,some high school,group B,51,54,41,tier 2 more support,tier 2 more support,tier 3 intensive
male,standard,high school,group E,70,55,56,more practice,tier 2 more support,more practice
female,standard,associate's degree,group C,59,66,67,more practice,more practice,more practice
male,standard,some college,group D,71,61,69,more practice,more practice,more practice
female,standard,some high school,group D,76,72,71,enrich,more practice,more practice
female,free/reduced,some college,group C,59,62,64,more practice,more practice,more practice
female,free/reduced,some college,group E,42,55,54,tier 2 more support,tier 2 more support,tier 2 more support
male,standard,high school,group A,57,43,47,more practice,tier 3 intensive,tier 2 more support
male,standard,some college,group D,88,73,78,enrich,more practice,enrich
female,free/reduced,some college,group C,22,39,33,tier 3 intensive,tier 3 intensive,tier 3 intensive
male,standard,some high school,group B,88,84,75,enrich,enrich,enrich
male,free/reduced,associate's degree,group C,73,68,66,more practice,more practice,more practice
female,standard,bachelor's degree,group D,68,75,81,more practice,enrich,enrich
male,free/reduced,associate's degree,group E,100,100,93,enrich,enrich,enrich
male,standard,some high school,group A,62,67,69,more practice,more practice,more practice
male,standard,bachelor's degree,group A,77,67,68,enrich,more practice,more practice
female,standard,associate's degree,group B,59,70,66,more practice,more practice,more practice
male,standard,bachelor's degree,group D,54,49,47,more practice,tier 2 more support,tier 2 more support
male,standard,some high school,group D,62,67,61,more practice,more practice,more practice
female,standard,some college,group C,70,89,88,more practice,enrich,enrich
female,free/reduced,high school,group E,66,74,78,more practice,more practice,enrich
male,free/reduced,some college,group B,60,60,60,more practice,more practice,more practice
female,standard,associate's degree,group B,61,86,87,more practice,enrich,enrich
male,free/reduced,associate's degree,group D,66,62,64,more practice,more practice,more practice
male,free/reduced,associate's degree,group B,82,78,74,enrich,enrich,more practice
female,free/reduced,some college,group E,75,88,85,enrich,enrich,enrich
male,free/reduced,master's degree,group B,49,53,52,tier 2 more support,tier 2 more support,tier 2 more support
male,standard,high school,group C,52,53,49,tier 2 more support,tier 2 more support,tier 2 more support
female,standard,master's degree,group E,81,92,91,enrich,enrich,enrich
female,standard,bachelor's degree,group C,96,100,100,enrich,enrich,enrich
male,free/reduced,high school,group C,53,51,51,tier 2 more support,tier 2 more support,tier 2 more support
female,free/reduced,master's degree,group B,58,76,78,more practice,enrich,enrich
female,standard,high school,group B,68,83,78,more practice,enrich,enrich
female,free/reduced,some college,group C,67,75,70,more practice,enrich,more practice
male,standard,high school,group A,72,73,74,more practice,more practice,more practice
male,standard,some high school,group E,94,88,78,enrich,enrich,enrich
female,standard,some college,group D,79,86,81,enrich,enrich,enrich
female,standard,associate's degree,group C,63,67,70,more practice,more practice,more practice
female,free/reduced,bachelor's degree,group C,43,51,54,tier 2 more support,tier 2 more support,tier 2 more support
female,standard,master's degree,group C,81,91,87,enrich,enrich,enrich
female,free/reduced,high school,group B,46,54,58,tier 2 more support,tier 2 more support,more practice
female,standard,associate's degree,group C,71,77,77,more practice,enrich,enrich
female,free/reduced,master's degree,group B,52,70,62,tier 2 more support,more practice,more practice
female,standard,some high school,group D,97,100,100,enrich,enrich,enrich
male,free/reduced,master's degree,group C,62,68,75,more practice,more practice,enrich
female,free/reduced,some college,group C,46,64,66,tier 2 more support,more practice,more practice
female,standard,high school,group E,50,50,47,tier 2 more support,tier 2 more support,tier 2 more support
female,standard,associate's degree,group D,65,69,70,more practice,more practice,more practice
male,free/reduced,some high school,group C,45,52,49,tier 2 more support,tier 2 more support,tier 2 more support
male,free/reduced,associate's degree,group C,65,67,65,more practice,more practice,more practice
male,standard,high school,group E,80,76,65,enrich,enrich,more practice
male,standard,some high school,group D,62,66,68,more practice,more practice,more practice
male,free/reduced,some high school,group B,48,52,45,tier 2 more support,tier 2 more support,tier 2 more support
female,standard,bachelor's degree,group C,77,88,87,enrich,enrich,enrich
female,standard,associate's degree,group E,66,65,69,more practice,more practice,more practice
male,standard,some college,group D,76,83,79,enrich,enrich,enrich
female,standard,some high school,group B,62,64,66,more practice,more practice,more practice
male,standard,some college,group D,77,62,62,enrich,more practice,more practice
female,standard,master's degree,group C,69,84,85,more practice,enrich,enrich
male,standard,associate's degree,group D,61,55,52,more practice,tier 2 more support,tier 2 more support
male,free/reduced,some high school,group C,59,69,65,more practice,more practice,more practice
male,free/reduced,high school,group E,55,56,51,more practice,tier 2 more support,tier 2 more support
female,free/reduced,some college,group B,45,53,55,tier 2 more support,tier 2 more support,more practice
female,free/reduced,bachelor's degree,group B,78,79,76,enrich,enrich,enrich
female,standard,associate's degree,group C,67,84,86,more practice,enrich,enrich
female,free/reduced,some college,group D,65,81,77,more practice,enrich,enrich
male,standard,associate's degree,group C,69,77,69,more practice,enrich,more practice
female,standard,associate's degree,group B,57,69,68,more practice,more practice,more practice
male,standard,some college,group C,59,41,42,more practice,tier 3 intensive,tier 3 intensive
male,standard,some high school,group D,74,71,78,more practice,more practice,enrich
male,standard,bachelor's degree,group E,82,62,62,enrich,more practice,more practice
male,standard,high school,group E,81,80,76,enrich,enrich,enrich
female,free/reduced,some college,group B,74,81,76,more practice,enrich,enrich
female,free/reduced,some college,group B,58,61,66,more practice,more practice,more practice
male,free/reduced,some high school,group D,80,79,79,enrich,enrich,enrich
male,free/reduced,some college,group C,35,28,27,tier 3 intensive,tier 3 intensive,tier 3 intensive
female,free/reduced,high school,group C,42,62,60,tier 2 more support,more practice,more practice
male,free/reduced,associate's degree,group C,60,51,56,more practice,tier 2 more support,more practice
male,standard,high school,group E,87,91,81,enrich,enrich,enrich
male,standard,some high school,group B,84,83,75,enrich,enrich,enrich
female,free/reduced,associate's degree,group E,83,86,88,enrich,enrich,enrich
female,free/reduced,high school,group C,34,42,39,tier 3 intensive,tier 3 intensive,tier 3 intensive
male,free/reduced,high school,group B,66,77,70,more practice,enrich,more practice
male,standard,some high school,group B,61,56,56,more practice,tier 2 more support,more practice
female,standard,high school,group D,56,68,74,more practice,more practice,more practice
male,standard,associate's degree,group B,87,85,73,enrich,enrich,more practice
female,free/reduced,some high school,group C,55,65,62,more practice,more practice,more practice
male,standard,some high school,group D,86,80,75,enrich,enrich,enrich
female,standard,associate's degree,group B,52,66,73,tier 2 more support,more practice,more practice
female,free/reduced,master's degree,group E,45,56,54,tier 2 more support,tier 2 more support,tier 2 more support
female,standard,some college,group C,72,72,71,more practice,more practice,more practice
male,standard,high school,group D,57,50,54,more practice,tier 2 more support,tier 2 more support
male,free/reduced,some high school,group A,68,72,64,more practice,more practice,more practice
female,standard,some college,group C,88,95,94,enrich,enrich,enrich
male,standard,some college,group D,76,64,66,enrich,more practice,more practice
male,standard,associate's degree,group C,46,43,42,tier 2 more support,tier 3 intensive,tier 3 intensive
female,standard,bachelor's degree,group B,67,86,83,more practice,enrich,enrich
male,standard,some high school,group E,92,87,78,enrich,enrich,enrich
male,standard,bachelor's degree,group C,83,82,84,enrich,enrich,enrich
male,standard,associate's degree,group D,80,75,77,enrich,enrich,enrich
male,free/reduced,bachelor's degree,group D,63,66,67,more practice,more practice,more practice
female,standard,some high school,group D,64,60,74,more practice,more practice,more practice
male,standard,some college,group B,54,52,51,more practice,tier 2 more support,tier 2 more support
male,standard,associate's degree,group C,84,80,80,enrich,enrich,enrich
male,free/reduced,high school,group D,73,68,66,more practice,more practice,more practice
female,standard,bachelor's degree,group E,80,83,83,enrich,enrich,enrich
female,standard,high school,group D,56,52,55,more practice,tier 2 more support,more practice
male,standard,some college,group E,59,51,43,more practice,tier 2 more support,tier 2 more support
male,standard,some high school,group D,75,74,69,enrich,more practice,more practice
male,standard,associate's degree,group C,85,76,71,enrich,enrich,more practice
male,standard,associate's degree,group E,89,76,74,enrich,enrich,more practice
female,standard,high school,group B,58,70,68,more practice,more practice,more practice
female,standard,high school,group B,65,64,62,more practice,more practice,more practice
male,standard,high school,group C,68,60,53,more practice,more practice,tier 2 more support
male,standard,some high school,group A,47,49,49,tier 2 more support,tier 2 more support,tier 2 more support
female,free/reduced,some college,group D,71,83,83,more practice,enrich,enrich
female,standard,some high school,group B,60,70,70,more practice,more practice,more practice
male,standard,master's degree,group D,80,80,72,enrich,enrich,more practice
male,standard,high school,group D,54,52,52,more practice,tier 2 more support,tier 2 more support
female,standard,some college,group E,62,73,70,more practice,more practice,more practice
female,free/reduced,associate's degree,group C,64,73,68,more practice,more practice,more practice
male,standard,associate's degree,group C,78,77,77,enrich,enrich,enrich
female,standard,some college,group B,70,75,78,more practice,enrich,enrich
female,free/reduced,master's degree,group C,65,81,81,more practice,enrich,enrich
female,free/reduced,some high school,group C,64,79,77,more practice,enrich,enrich
male,standard,some college,group C,79,79,78,enrich,enrich,enrich
female,free/reduced,some high school,group C,44,50,51,tier 2 more support,tier 2 more support,tier 2 more support
female,standard,high school,group E,99,93,90,enrich,enrich,enrich
male,standard,high school,group D,76,73,68,enrich,more practice,more practice
male,free/reduced,some high school,group D,59,42,41,more practice,tier 3 intensive,tier 3 intensive
female,standard,bachelor's degree,group C,63,75,81,more practice,enrich,enrich
female,standard,high school,group D,69,72,77,more practice,more practice,enrich
female,standard,associate's degree,group D,88,92,95,enrich,enrich,enrich
female,free/reduced,some college,group E,71,76,70,more practice,enrich,more practice
male,standard,bachelor's degree,group C,69,63,61,more practice,more practice,more practice
male,standard,some college,group C,58,49,42,more practice,tier 2 more support,tier 3 intensive
female,free/reduced,associate's degree,group D,47,53,58,tier 2 more support,tier 2 more support,more practice
female,standard,some college,group D,65,70,71,more practice,more practice,more practice
male,standard,some college,group B,88,85,76,enrich,enrich,enrich
male,standard,bachelor's degree,group C,83,78,73,enrich,enrich,more practice
female,standard,some high school,group C,85,92,93,enrich,enrich,enrich
female,standard,high school,group E,59,63,75,more practice,more practice,enrich
female,free/reduced,some high school,group C,65,86,80,more practice,enrich,enrich
male,free/reduced,bachelor's degree,group B,73,56,57,more practice,tier 2 more support,more practice
male,standard,high school,group D,53,52,42,tier 2 more support,tier 2 more support,tier 3 intensive
male,standard,high school,group D,45,48,46,tier 2 more support,tier 2 more support,tier 2 more support
female,free/reduced,bachelor's degree,group D,73,79,84,more practice,enrich,enrich
female,free/reduced,some college,group D,70,78,78,more practice,enrich,enrich
female,standard,some high school,group B,37,46,46,tier 3 intensive,tier 2 more support,tier 2 more support
male,standard,associate's degree,group B,81,82,82,enrich,enrich,enrich
male,standard,associate's degree,group E,97,82,88,enrich,enrich,enrich
female,standard,some high school,group B,67,89,82,more practice,enrich,enrich
male,free/reduced,bachelor's degree,group B,88,75,76,enrich,enrich,enrich
male,standard,some high school,group E,77,76,77,enrich,enrich,enrich
male,standard,associate's degree,group C,76,70,68,enrich,more practice,more practice
male,standard,some high school,group D,86,73,70,enrich,more practice,more practice
male,standard,some high school,group C,63,60,57,more practice,more practice,more practice
female,standard,bachelor's degree,group E,65,73,75,more practice,more practice,enrich
male,free/reduced,high school,group D,78,77,80,enrich,enrich,enrich
male,free/reduced,associate's degree,group B,67,62,60,more practice,more practice,more practice
male,standard,some high school,group A,46,41,43,tier 2 more support,tier 3 intensive,tier 2 more support
male,standard,associate's degree,group E,71,74,68,more practice,more practice,more practice
male,free/reduced,high school,group C,40,46,50,tier 3 intensive,tier 2 more support,tier 2 more support
male,free/reduced,associate's degree,group D,90,87,75,enrich,enrich,enrich
male,free/reduced,some college,group A,81,78,81,enrich,enrich,enrich
male,free/reduced,some high school,group D,56,54,52,more practice,tier 2 more support,tier 2 more support
female,standard,associate's degree,group C,67,84,81,more practice,enrich,enrich
male,standard,associate's degree,group B,80,76,64,enrich,enrich,more practice
female,standard,associate's degree,group C,74,75,83,more practice,enrich,enrich
male,standard,some college,group A,69,67,69,more practice,more practice,more practice
male,standard,some college,group E,99,87,81,enrich,enrich,enrich
male,standard,some high school,group C,51,52,44,tier 2 more support,tier 2 more support,tier 2 more support
female,free/reduced,associate's degree,group B,53,71,67,tier 2 more support,more practice,more practice
female,free/reduced,high school,group D,49,57,52,tier 2 more support,tier 2 more support,tier 2 more support
female,standard,associate's degree,group B,73,76,80,more practice,enrich,enrich
male,standard,bachelor's degree,group B,66,60,57,more practice,more practice,more practice
male,standard,bachelor's degree,group D,67,61,68,more practice,more practice,more practice
female,free/reduced,associate's degree,group C,68,67,69,more practice,more practice,more practice
female,standard,bachelor's degree,group C,59,64,75,more practice,more practice,enrich
male,standard,high school,group C,71,66,65,more practice,more practice,more practice
female,standard,master's degree,group D,77,82,91,enrich,enrich,enrich
male,standard,associate's degree,group C,83,72,78,enrich,more practice,enrich
male,standard,bachelor's degree,group B,63,71,69,more practice,more practice,more practice
female,free/reduced,associate's degree,group D,56,65,63,more practice,more practice,more practice
female,free/reduced,high school,group C,67,79,84,more practice,enrich,enrich
female,standard,high school,group E,75,86,79,enrich,enrich,enrich
female,standard,some college,group C,71,81,80,more practice,enrich,enrich
female,free/reduced,some high school,group C,43,53,53,tier 2 more support,tier 2 more support,tier 2 more support
female,free/reduced,high school,group C,41,46,43,tier 2 more support,tier 2 more support,tier 2 more support
female,standard,some college,group C,82,90,94,enrich,enrich,enrich
male,standard,some college,group C,61,61,62,more practice,more practice,more practice
male,free/reduced,some college,group A,28,23,19,tier 3 intensive,tier 3 intensive,tier 3 intensive
male,standard,associate's degree,group C,82,75,77,enrich,enrich,enrich
female,standard,some high school,group B,41,55,51,tier 2 more support,tier 2 more support,tier 2 more support
male,standard,high school,group C,71,60,61,more practice,more practice,more practice
male,standard,associate's degree,group C,47,37,35,tier 2 more support,tier 3 intensive,tier 3 intensive
male,standard,associate's degree,group E,62,56,53,more practice,tier 2 more support,tier 2 more support
male,standard,associate's degree,group B,90,78,81,enrich,enrich,enrich
female,standard,bachelor's degree,group C,83,93,95,enrich,enrich,enrich
female,free/reduced,some college,group B,61,68,66,more practice,more practice,more practice
male,standard,some high school,group D,76,70,69,enrich,more practice,more practice
male,standard,associate's degree,group C,49,51,43,tier 2 more support,tier 2 more support,tier 2 more support
female,free/reduced,some high school,group B,24,38,27,tier 3 intensive,tier 3 intensive,tier 3 intensive
female,free/reduced,some high school,group D,35,55,60,tier 3 intensive,tier 2 more support,more practice
male,free/reduced,high school,group C,58,61,52,more practice,more practice,tier 2 more support
female,standard,high school,group C,61,73,63,more practice,more practice,more practice
female,standard,high school,group B,69,76,74,more practice,enrich,more practice
male,standard,associate's degree,group D,67,72,67,more practice,more practice,more practice
male,standard,some college,group D,79,73,67,enrich,more practice,more practice
female,standard,high school,group C,72,80,75,more practice,enrich,enrich
male,standard,some college,group B,62,61,57,more practice,more practice,more practice
female,standard,bachelor's degree,group C,77,94,95,enrich,enrich,enrich
male,free/reduced,high school,group D,75,74,66,enrich,more practice,more practice
male,standard,associate's degree,group E,87,74,76,enrich,more practice,enrich
female,standard,bachelor's degree,group B,52,65,69,tier 2 more support,more practice,more practice
male,standard,some college,group E,66,57,52,more practice,more practice,tier 2 more support
female,standard,some college,group C,63,78,80,more practice,enrich,enrich
female,standard,associate's degree,group C,46,58,57,tier 2 more support,more practice,more practice
female,standard,some college,group C,59,71,70,more practice,more practice,more practice
female,standard,bachelor's degree,group B,61,72,70,more practice,more practice,more practice
male,standard,associate's degree,group A,63,61,61,more practice,more practice,more practice
female,free/reduced,some college,group C,42,66,69,tier 2 more support,more practice,more practice
male,free/reduced,some college,group D,59,62,61,more practice,more practice,more practice
female,standard,some college,group D,80,90,89,enrich,enrich,enrich
female,standard,high school,group B,58,62,59,more practice,more practice,more practice
male,standard,some high school,group B,85,84,78,enrich,enrich,enrich
female,standard,some college,group C,52,58,58,tier 2 more support,more practice,more practice
female,free/reduced,some high school,group D,27,34,32,tier 3 intensive,tier 3 intensive,tier 3 intensive
male,standard,some college,group C,59,60,58,more practice,more practice,more practice
male,free/reduced,bachelor's degree,group A,49,58,60,tier 2 more support,more practice,more practice
male,standard,high school,group C,69,58,53,more practice,more practice,tier 2 more support
male,free/reduced,bachelor's degree,group C,61,66,61,more practice,more practice,more practice
female,free/reduced,some high school,group A,44,64,58,tier 2 more support,more practice,more practice
female,standard,some high school,group D,73,84,85,more practice,enrich,enrich
male,standard,some college,group E,84,77,71,enrich,enrich,more practice
female,free/reduced,some college,group C,45,73,70,tier 2 more support,more practice,more practice
male,standard,some high school,group D,74,74,72,more practice,more practice,more practice
female,standard,some college,group D,82,97,96,enrich,enrich,enrich
female,standard,bachelor's degree,group D,59,70,73,more practice,more practice,more practice
male,free/reduced,associate's degree,group E,46,43,41,tier 2 more support,tier 3 intensive,tier 3 intensive
female,standard,some high school,group D,80,90,82,enrich,enrich,enrich
female,free/reduced,master's degree,group D,85,95,100,enrich,enrich,enrich
female,standard,some high school,group A,71,83,77,more practice,enrich,enrich
male,standard,bachelor's degree,group A,66,64,62,more practice,more practice,more practice
female,standard,associate's degree,group B,80,86,83,enrich,enrich,enrich
male,standard,associate's degree,group C,87,100,95,enrich,enrich,enrich
male,free/reduced,master's degree,group C,79,81,71,enrich,enrich,more practice
female,free/reduced,some high school,group E,38,49,45,tier 3 intensive,tier 2 more support,tier 2 more support
female,free/reduced,some high school,group A,38,43,43,tier 3 intensive,tier 3 intensive,tier 2 more support
female,standard,some college,group E,67,76,75,more practice,enrich,enrich
female,standard,bachelor's degree,group E,64,73,70,more practice,more practice,more practice
female,free/reduced,associate's degree,group C,57,78,67,more practice,enrich,more practice
female,standard,high school,group D,62,64,64,more practice,more practice,more practice
male,standard,master's degree,group D,73,70,75,more practice,more practice,enrich
male,free/reduced,some high school,group E,73,67,59,more practice,more practice,more practice
female,standard,some college,group D,77,68,77,enrich,more practice,enrich
male,standard,some college,group E,76,67,67,enrich,more practice,more practice
male,standard,associate's degree,group C,57,54,56,more practice,tier 2 more support,more practice
female,standard,some high school,group C,65,74,77,more practice,more practice,enrich
male,free/reduced,high school,group A,48,45,41,tier 2 more support,tier 2 more support,tier 3 intensive
female,free/reduced,high school,group B,50,67,63,tier 2 more support,more practice,more practice
female,standard,associate's degree,group C,85,89,95,enrich,enrich,enrich
male,standard,some high school,group B,74,63,57,more practice,more practice,more practice
male,standard,some high school,group D,60,59,54,more practice,more practice,tier 2 more support
female,standard,some high school,group C,59,54,67,more practice,tier 2 more support,more practice
male,standard,some college,group A,53,43,43,tier 2 more support,tier 3 intensive,tier 2 more support
